Game,Region
KR_7590787282,asia
KR_7590764933,asia
NA1_5270430141,americas
NA1_5270414447,americas
NA1_5270401896,americas
NA1_5270215772,americas
NA1_5270188967,americas
NA1_5270169555,americas
NA1_5270145456,americas
NA1_5270114878,americas
NA1_5270077242,americas
NA1_5269432273,americas
NA1_5269397494,americas
NA1_5269371561,americas
NA1_5269335199,americas
NA1_5269301630,americas
NA1_5269269295,americas
NA1_5269239614,americas
NA1_5269202240,americas
NA1_5269155851,americas
NA1_5269128503,americas
NA1_5269101640,americas
NA1_5269083060,americas
NA1_5269063992,americas
NA1_5269046066,americas
NA1_5269027865,americas
NA1_5268747630,americas
NA1_5268721666,americas
NA1_5268684575,americas
NA1_5268625955,americas
NA1_5268595905,americas
NA1_5268545347,americas
NA1_5268516566,americas
NA1_5268490946,americas
NA1_5268474632,americas
NA1_5268453223,americas
NA1_5268429476,americas
NA1_5268414227,americas
NA1_5268386340,americas
NA1_5268344218,americas
NA1_5267814782,americas
NA1_5267793451,americas
NA1_5266320329,americas
NA1_5266299884,americas
NA1_5266267715,americas
NA1_5266249855,americas
NA1_5265818822,americas
NA1_5265786196,americas
NA1_5265761238,americas
NA1_5265738390,americas
NA1_5265713192,americas
NA1_5265685115,americas
KR_7613616918,asia
KR_7612460198,asia
KR_7612446348,asia
KR_7612427696,asia
KR_7612425230,asia
KR_7610349855,asia
KR_7610301799,asia
KR_7610273779,asia
KR_7610233937,asia
KR_7610201654,asia
KR_7609949571,asia
KR_7609944369,asia
KR_7609930185,asia
KR_7609908897,asia
KR_7609902222,asia
KR_7609885358,asia
KR_7608917154,asia
KR_7608893385,asia
KR_7608873219,asia
KR_7608853552,asia
KR_7608846126,asia
KR_7608780839,asia
KR_7608778222,asia
KR_7608754187,asia
KR_7608732735,asia
KR_7608722177,asia
KR_7608687169,asia
KR_7608650490,asia
KR_7607288301,asia
KR_7607270818,asia
KR_7607250993,asia
KR_7604358329,asia
KR_7604220310,asia
KR_7604194400,asia
KR_7604185010,asia
KR_7604166445,asia
KR_7603891641,asia
KR_7603819156,asia
KR_7603747677,asia
KR_7603701306,asia
KR_7603007092,asia
KR_7602990507,asia
KR_7602983203,asia
KR_7602974657,asia
KR_7602975085,asia
KR_7602966352,asia
KR_7602958410,asia
KR_7602951485,asia
KR_7602939588,asia
KR_7602925087,asia
LA1_1615139072,americas
LA1_1615135704,americas
LA1_1614896341,americas
LA1_1614730694,americas
LA1_1614721728,americas
LA1_1614714582,americas
LA1_1614706412,americas
LA1_1614699729,americas
LA1_1614694163,americas
LA1_1614686366,americas
LA1_1614572090,americas
LA1_1614562488,americas
LA1_1614550956,americas
LA1_1614541219,americas
LA1_1614530829,americas
LA1_1614523068,americas
LA1_1614518201,americas
LA1_1614504704,americas
LA1_1614500093,americas
LA1_1614440182,americas
LA1_1614312315,americas
LA1_1614297528,americas
LA1_1614288299,americas
LA1_1614274752,americas
LA1_1614265102,americas
LA1_1613349949,americas
LA1_1613341885,americas
LA1_1613207157,americas
LA1_1613202393,americas
LA1_1613185998,americas
LA1_1613177044,americas
LA1_1613144875,americas
LA1_1613140031,americas
LA1_1613132259,americas
LA1_1613121798,americas
LA1_1613110128,americas
LA1_1613100438,americas
LA1_1613094438,americas
LA1_1613087157,americas
LA1_1612855325,americas
LA1_1612851159,americas
LA1_1612846369,americas
LA1_1612841349,americas
LA1_1612834585,americas
LA1_1612831368,americas
LA1_1612828442,americas
LA1_1612708342,americas
LA1_1612691932,americas
LA1_1612682984,americas
LA1_1612673731,americas
LA2_1500617893,americas
LA2_1500615865,americas
LA2_1500611940,americas
LA2_1500536401,americas
LA2_1500531022,americas
LA2_1500520570,americas
LA2_1500512321,americas
LA2_1500485929,americas
LA2_1500480512,americas
LA2_1500475137,americas
LA2_1500464382,americas
LA2_1500456256,americas
LA2_1500449124,americas
LA2_1500439753,americas
LA2_1500434628,americas
LA2_1500342807,americas
LA2_1500334079,americas
LA2_1500326048,americas
LA2_1500308418,americas
LA2_1500301608,americas
LA2_1500288019,americas
LA2_1500091963,americas
LA2_1500084918,americas
LA2_1499943412,americas
LA2_1499933280,americas
LA2_1499926173,americas
LA2_1499901948,americas
LA2_1499888531,americas
LA2_1499853801,americas
LA2_1499848630,americas
LA2_1499837577,americas
LA2_1495949722,americas
LA2_1495942526,americas
LA2_1495938378,americas
LA2_1494962268,americas
LA2_1494881268,americas
LA2_1494754932,americas
LA2_1494745696,americas
LA2_1494695162,americas
LA2_1494680064,americas
LA2_1494665226,americas
LA2_1494660396,americas
LA2_1494651425,americas
LA2_1494578187,americas
LA2_1494573488,americas
LA2_1494551749,americas
LA2_1494550296,americas
LA2_1494541425,americas
LA2_1494523293,americas
LA2_1494513802,americas
BR1_3090490405,americas
BR1_3090453058,americas
BR1_3086746145,americas
BR1_3086615640,americas
BR1_3086397708,americas
BR1_3086300488,americas
BR1_3085982711,americas
BR1_3084536012,americas
BR1_3084515437,americas
BR1_3084491361,americas
BR1_3084248150,americas
BR1_3084065769,americas
BR1_3084054300,americas
BR1_3084036405,americas
BR1_3084028890,americas
BR1_3083730993,americas
BR1_3083278885,americas
BR1_3083266964,americas
BR1_3083260601,americas
BR1_3083225325,americas
BR1_3083201510,americas
BR1_3083028324,americas
BR1_3082995722,americas
BR1_3082899807,americas
BR1_3082218518,americas
BR1_3082199094,americas
BR1_3082173234,americas
BR1_3082166705,americas
BR1_3082164752,americas
BR1_3082164517,americas
BR1_3082162961,americas
BR1_3082164044,americas
BR1_3082162375,americas
BR1_3081959073,americas
BR1_3081941268,americas
BR1_3081925025,americas
BR1_3081912109,americas
BR1_3081892390,americas
BR1_3081887857,americas
BR1_3081886965,americas
BR1_3081594867,americas
BR1_3081564083,americas
BR1_3081545138,americas
BR1_3081533267,americas
BR1_3081514489,americas
BR1_3081507918,americas
BR1_3081508427,americas
BR1_3081139240,americas
BR1_3080847995,americas
BR1_3080846077,americas
BR1_3091125106,americas
BR1_3091119825,americas
BR1_3090743707,americas
BR1_3090737661,americas
BR1_3090732974,americas
BR1_3090730572,americas
BR1_3090728681,americas
BR1_3090726764,americas
BR1_3090657233,americas
BR1_3090642050,americas
BR1_3090615686,americas
BR1_3090598646,americas
BR1_3090582792,americas
BR1_3090526133,americas
BR1_3090510395,americas
BR1_3090107927,americas
BR1_3090101745,americas
BR1_3090064372,americas
BR1_3090058176,americas
BR1_3090053508,americas
BR1_3089945814,americas
BR1_3089920867,americas
BR1_3089900248,americas
BR1_3089875227,americas
BR1_3089347699,americas
BR1_3089336443,americas
BR1_3088746763,americas
BR1_3088739712,americas
BR1_3088731578,americas
BR1_3088725033,americas
BR1_3088711264,americas
BR1_3088691918,americas
BR1_3088665860,americas
BR1_3088654000,americas
BR1_3088641082,americas
BR1_3088618898,americas
BR1_3088499520,americas
BR1_3088302614,americas
BR1_3088299786,americas
BR1_3088295719,americas
BR1_3088289602,americas
BR1_3088282322,americas
BR1_3088270772,americas
BR1_3088261035,americas
BR1_3088248635,americas
BR1_3088164171,americas
BR1_3088145391,americas
BR1_3088125305,americas
BR1_3088110310,americas
BR1_3088093399,americas
LA2_1500409567,americas
LA2_1500213338,americas
LA2_1499108833,americas
LA2_1499106961,americas
LA2_1498951432,americas
LA2_1498943744,americas
LA2_1498898360,americas
LA2_1498892192,americas
LA2_1498886939,americas
LA2_1498883438,americas
LA2_1498879714,americas
LA2_1498875950,americas
LA2_1498676380,americas
LA2_1498672692,americas
LA2_1498669749,americas
LA2_1498480573,americas
LA2_1498368134,americas
LA2_1498357508,americas
LA2_1498330270,americas
LA2_1498060124,americas
LA2_1497966259,americas
LA2_1497956861,americas
LA2_1497917904,americas
LA2_1497832707,americas
LA2_1497830457,americas
LA2_1497827644,americas
LA2_1497705848,americas
LA2_1497697711,americas
LA2_1497685945,americas
LA2_1497669673,americas
LA2_1497662376,americas
LA2_1497612796,americas
LA2_1497450469,americas
LA2_1497414219,americas
LA2_1497412228,americas
LA2_1497409574,americas
LA2_1497332423,americas
LA2_1497320910,americas
LA2_1497320086,americas
LA2_1497306390,americas
LA2_1497296234,americas
LA2_1497202276,americas
LA2_1497201341,americas
LA2_1496994431,americas
LA2_1496993764,americas
LA2_1496917848,americas
LA2_1496910349,americas
LA2_1496901307,americas
LA2_1496786993,americas
LA2_1496785706,americas
BR1_3084789365,americas
BR1_3084786941,americas
BR1_3084783315,americas
BR1_3084773748,americas
BR1_3084769698,americas
BR1_3084761607,americas
BR1_3084761009,americas
BR1_3084706552,americas
BR1_3084694518,americas
BR1_3084676668,americas
BR1_3084659672,americas
BR1_3084456878,americas
BR1_3084455530,americas
BR1_3084451843,americas
BR1_3084452079,americas
BR1_3084449234,americas
BR1_3084440782,americas
BR1_3084310260,americas
BR1_3084297720,americas
BR1_3084276126,americas
BR1_3084260107,americas
BR1_3084018090,americas
BR1_3084013630,americas
BR1_3084008683,americas
BR1_3084003675,americas
BR1_3083996846,americas
BR1_3083988777,americas
BR1_3083980201,americas
BR1_3083966732,americas
BR1_3083954806,americas
BR1_3083945138,americas
BR1_3083770693,americas
BR1_3083757328,americas
BR1_3083737607,americas
BR1_3083714881,americas
BR1_3083480671,americas
BR1_3083462029,americas
BR1_3083455478,americas
BR1_3083426788,americas
BR1_3083408366,americas
BR1_3083396243,americas
BR1_3083383334,americas
BR1_3083170981,americas
BR1_3083162984,americas
BR1_3083157857,americas
BR1_3083146326,americas
BR1_3083127849,americas
BR1_3082800302,americas
BR1_3082790691,americas
BR1_3082781924,americas
BR1_3090820206,americas
BR1_3090810439,americas
BR1_3090803857,americas
BR1_3090541623,americas
BR1_3090502407,americas
BR1_3090493367,americas
BR1_3090115908,americas
BR1_3089910148,americas
BR1_3089792648,americas
BR1_3089775618,americas
BR1_3089756678,americas
BR1_3089741574,americas
BR1_3089642936,americas
BR1_3089299612,americas
BR1_3088428190,americas
BR1_3088018318,americas
BR1_3087865876,americas
BR1_3087733137,americas
BR1_3087715927,americas
BR1_3087682393,americas
BR1_3087385574,americas
BR1_3087372757,americas
BR1_3087360743,americas
BR1_3087351620,americas
BR1_3087342002,americas
BR1_3087086786,americas
BR1_3087073654,americas
BR1_3087063063,americas
BR1_3087046281,americas
BR1_3087036311,americas
BR1_3085869102,americas
BR1_3085211648,americas
BR1_3084938234,americas
BR1_3084093022,americas
BR1_3084079921,americas
BR1_3084069498,americas
BR1_3083887954,americas
BR1_3083870887,americas
BR1_3083765680,americas
BR1_3083341500,americas
BR1_3083327243,americas
BR1_3082533456,americas
BR1_3082520347,americas
BR1_3081648418,americas
BR1_3081288597,americas
BR1_3081177319,americas
BR1_3080481189,americas
BR1_3080307800,americas
BR1_3080081262,americas
BR1_3080067522,americas
NA1_5273778130,americas
NA1_5273765258,americas
NA1_5273750433,americas
NA1_5273735824,americas
NA1_5269626882,americas
NA1_5264793595,americas
NA1_5264775354,americas
NA1_5264763206,americas
NA1_5264757740,americas
NA1_5264741600,americas
NA1_5264733448,americas
NA1_5264058679,americas
NA1_5263368498,americas
NA1_5254831361,americas
NA1_5254818761,americas
NA1_5254798638,americas
NA1_5254787912,americas
NA1_5254773421,americas
NA1_5253762517,americas
NA1_5253752578,americas
NA1_5253730591,americas
NA1_5253713600,americas
NA1_5253706009,americas
NA1_5253696407,americas
NA1_5253683622,americas
NA1_5253680738,americas
NA1_5253672030,americas
NA1_5251338801,americas
NA1_5249751883,americas
NA1_5249734995,americas
NA1_5249702638,americas
NA1_5249683106,americas
NA1_5249677565,americas
NA1_5249663377,americas
NA1_5247347779,americas
NA1_5247301179,americas
NA1_5247281379,americas
NA1_5246218242,americas
NA1_5246201532,americas
NA1_5246180725,americas
NA1_5246166625,americas
NA1_5246154689,americas
NA1_5241452024,americas
NA1_5241438459,americas
NA1_5241171053,americas
NA1_5241132671,americas
NA1_5241107220,americas
NA1_5241085047,americas
NA1_5241062031,americas
NA1_5241027461,americas
BR1_3091048674,americas
BR1_3091044665,americas
BR1_3091039550,americas
BR1_3090714720,americas
BR1_3090709535,americas
BR1_3090702247,americas
BR1_3090687577,americas
BR1_3090379951,americas
BR1_3090377261,americas
BR1_3090371679,americas
BR1_3090365323,americas
BR1_3090351876,americas
BR1_3090039940,americas
BR1_3088751661,americas
BR1_3088743638,americas
BR1_3088734460,americas
BR1_3088721444,americas
BR1_3087573860,americas
BR1_3087571392,americas
BR1_3086944441,americas
BR1_3086942177,americas
BR1_3086937263,americas
BR1_3086928422,americas
BR1_3086922213,americas
BR1_3086527355,americas
BR1_3086520672,americas
BR1_3086120958,americas
BR1_3086119076,americas
BR1_3086111986,americas
BR1_3086104761,americas
BR1_3086091149,americas
BR1_3085767333,americas
BR1_3085764418,americas
BR1_3085760144,americas
BR1_3085441277,americas
BR1_3085437608,americas
BR1_3085435122,americas
BR1_3085429850,americas
BR1_3085419383,americas
BR1_3085410377,americas
BR1_3085121281,americas
BR1_3085114851,americas
BR1_3085101742,americas
BR1_3084457166,americas
BR1_3084453720,americas
BR1_3084450700,americas
BR1_3084446254,americas
BR1_3084438812,americas
BR1_3084431369,americas
BR1_3084425592,americas
LA1_1615374464,americas
LA1_1615368612,americas
LA1_1615362913,americas
LA1_1615277838,americas
LA1_1615264745,americas
LA1_1615256234,americas
LA1_1615243226,americas
LA1_1615232849,americas
LA1_1615198928,americas
LA1_1615192876,americas
LA1_1615175882,americas
LA1_1615170063,americas
LA1_1615164323,americas
LA1_1615156755,americas
LA1_1615151304,americas
LA1_1615145669,americas
LA1_1615141451,americas
LA1_1615138041,americas
LA1_1615132771,americas
LA1_1615057801,americas
LA1_1615047595,americas
LA1_1615033350,americas
LA1_1615017646,americas
LA1_1615008518,americas
LA1_1614998324,americas
LA1_1614980469,americas
LA1_1614967974,americas
LA1_1614965893,americas
LA1_1614957893,americas
LA1_1614951934,americas
LA1_1614945609,americas
LA1_1614936612,americas
LA1_1614925741,americas
LA1_1614921771,americas
LA1_1614919013,americas
LA1_1614913081,americas
LA1_1614910123,americas
LA1_1614904674,americas
LA1_1614899889,americas
LA1_1614774830,americas
LA1_1614767918,americas
LA1_1614739692,americas
LA1_1614730895,americas
LA1_1614717081,americas
LA1_1614707782,americas
LA1_1614702865,americas
LA1_1614694163,americas
LA1_1614684229,americas
LA1_1614582187,americas
LA1_1614564577,americas
BR1_3091118674,americas
BR1_3091109899,americas
BR1_3091100399,americas
BR1_3091090601,americas
BR1_3090826527,americas
BR1_3090815704,americas
BR1_3090801478,americas
BR1_3090782038,americas
BR1_3090775431,americas
BR1_3090768292,americas
BR1_3090763179,americas
BR1_3090747162,americas
BR1_3090738891,americas
BR1_3090730964,americas
BR1_3090511476,americas
BR1_3090502247,americas
BR1_3090489849,americas
BR1_3090479626,americas
BR1_3090469190,americas
BR1_3090460220,americas
BR1_3090450834,americas
BR1_3090440843,americas
BR1_3090433549,americas
BR1_3090424597,americas
BR1_3090414735,americas
BR1_3090394918,americas
BR1_3090063698,americas
BR1_3090058390,americas
BR1_3090055746,americas
BR1_3090050774,americas
BR1_3089987766,americas
BR1_3089978512,americas
BR1_3089962619,americas
BR1_3089779952,americas
BR1_3089749301,americas
BR1_3089731089,americas
BR1_3089711420,americas
BR1_3089692911,americas
BR1_3089676511,americas
BR1_3089397131,americas
BR1_3089379463,americas
BR1_3089279108,americas
BR1_3089265042,americas
BR1_3089256209,americas
BR1_3089239817,americas
BR1_3089226831,americas
BR1_3089218054,americas
BR1_3089210727,americas
BR1_3089152465,americas
BR1_3089145730,americas
KR_7614890903,asia
KR_7614850387,asia
KR_7614826077,asia
KR_7613855881,asia
KR_7612325495,asia
KR_7612297651,asia
KR_7611500902,asia
KR_7611396778,asia
KR_7611104656,asia
KR_7611091009,asia
KR_7611069345,asia
KR_7610231788,asia
KR_7610094907,asia
KR_7609903120,asia
KR_7609877372,asia
KR_7609849740,asia
KR_7609060591,asia
KR_7609026490,asia
KR_7609000638,asia
KR_7608622387,asia
KR_7608581739,asia
KR_7608560197,asia
KR_7608500360,asia
KR_7608362166,asia
KR_7608261461,asia
KR_7608188458,asia
KR_7608064099,asia
KR_7607979114,asia
KR_7607486702,asia
KR_7607456042,asia
KR_7607114911,asia
KR_7607082262,asia
KR_7607017322,asia
KR_7606792922,asia
KR_7606555950,asia
KR_7606490773,asia
KR_7606293599,asia
KR_7606236030,asia
KR_7605477591,asia
KR_7605450077,asia
KR_7605424976,asia
KR_7604073668,asia
KR_7604033821,asia
KR_7602071068,asia
KR_7601973725,asia
KR_7601774229,asia
KR_7601757156,asia
KR_7601733200,asia
KR_7600901536,asia
KR_7600746074,asia
NA1_5272593110,americas
NA1_5272531246,americas
NA1_5272215012,americas
NA1_5271878350,americas
NA1_5271830664,americas
NA1_5271787384,americas
NA1_5271074596,americas
NA1_5267609196,americas
NA1_5266545790,americas
NA1_5266411426,americas
NA1_5266344511,americas
NA1_5266293444,americas
NA1_5266199580,americas
NA1_5265680451,americas
NA1_5265537993,americas
NA1_5265492482,americas
NA1_5265402924,americas
NA1_5265381567,americas
NA1_5265344558,americas
NA1_5264871256,americas
NA1_5264328323,americas
NA1_5264308550,americas
NA1_5264263867,americas
NA1_5264227026,americas
NA1_5264201444,americas
NA1_5264185066,americas
NA1_5264169461,americas
NA1_5264093975,americas
NA1_5263979182,americas
NA1_5263953715,americas
NA1_5263918916,americas
NA1_5263886914,americas
NA1_5263860979,americas
NA1_5263483222,americas
NA1_5263454544,americas
NA1_5263421956,americas
NA1_5263390982,americas
NA1_5262918774,americas
NA1_5262894343,americas
NA1_5262815294,americas
NA1_5262751876,americas
NA1_5262291888,americas
NA1_5262214013,americas
NA1_5262146583,americas
NA1_5262100399,americas
NA1_5262062957,americas
NA1_5262043419,americas
NA1_5262028735,americas
NA1_5262008004,americas
NA1_5261972413,americas
BR1_3090904161,americas
BR1_3090887360,americas
BR1_3090865857,americas
BR1_3090855966,americas
BR1_3090845459,americas
BR1_3090591338,americas
BR1_3090570584,americas
BR1_3090529370,americas
BR1_3090516743,americas
BR1_3090256320,americas
BR1_3090239236,americas
BR1_3090215918,americas
BR1_3090203738,americas
BR1_3089390766,americas
BR1_3088624482,americas
BR1_3088602992,americas
BR1_3088522812,americas
BR1_3088503562,americas
BR1_3088106538,americas
BR1_3088082878,americas
BR1_3088070353,americas
BR1_3088059143,americas
BR1_3087445332,americas
BR1_3087417006,americas
BR1_3087399064,americas
BR1_3087388220,americas
BR1_3087125227,americas
BR1_3087109331,americas
BR1_3086341314,americas
BR1_3086325377,americas
BR1_3085914382,americas
BR1_3085900509,americas
BR1_3084939528,americas
BR1_3084925361,americas
BR1_3084905967,americas
BR1_3084662033,americas
BR1_3084648562,americas
BR1_3084629247,americas
BR1_3084610184,americas
BR1_3083760802,americas
BR1_3083688737,americas
BR1_3083676448,americas
BR1_3083661809,americas
BR1_3083372428,americas
BR1_3083335054,americas
BR1_3083318636,americas
BR1_3083046645,americas
BR1_3083005574,americas
BR1_3082296047,americas
BR1_3082284005,americas
BR1_3090913448,americas
BR1_3090622279,americas
BR1_3090260449,americas
BR1_3089890230,americas
BR1_3089444087,americas
BR1_3089018999,americas
BR1_3088573247,americas
BR1_3088115185,americas
BR1_3087763627,americas
BR1_3087412536,americas
BR1_3087089841,americas
BR1_3086792549,americas
BR1_3086322781,americas
BR1_3085865467,americas
BR1_3085556423,americas
BR1_3085273777,americas
BR1_3084870833,americas
BR1_3084640092,americas
BR1_3084327583,americas
BR1_3083814397,americas
BR1_3083286804,americas
BR1_3083009354,americas
BR1_3082558684,americas
BR1_3082347625,americas
BR1_3082031961,americas
BR1_3081736521,americas
BR1_3081292674,americas
BR1_3080986097,americas
BR1_3080713859,americas
BR1_3080451566,americas
BR1_3080126438,americas
BR1_3079544026,americas
BR1_3079525942,americas
BR1_3078904627,americas
BR1_3078502154,americas
BR1_3078486305,americas
BR1_3078115697,americas
BR1_3077287617,americas
BR1_3077272192,americas
BR1_3077257424,americas
BR1_3075655746,americas
BR1_3075636926,americas
BR1_3075622781,americas
BR1_3075379607,americas
BR1_3075363886,americas
BR1_3075349428,americas
BR1_3074617134,americas
BR1_3073984333,americas
BR1_3073969089,americas
BR1_3073172725,americas
BR1_3091045575,americas
BR1_3090715606,americas
BR1_3090047164,americas
BR1_3086643760,americas
BR1_3086505431,americas
BR1_3084789033,americas
BR1_3084785485,americas
BR1_3084412908,americas
BR1_3083597092,americas
BR1_3082793546,americas
BR1_3082784782,americas
BR1_3082385166,americas
BR1_3082147807,americas
BR1_3082141695,americas
BR1_3082133480,americas
BR1_3081934755,americas
BR1_3081926925,americas
BR1_3081877888,americas
BR1_3081878067,americas
BR1_3081873511,americas
BR1_3081508209,americas
BR1_3081507221,americas
BR1_3081505350,americas
BR1_3081142833,americas
BR1_3081141045,americas
BR1_3081136754,americas
BR1_3080820837,americas
BR1_3080821404,americas
BR1_3080821064,americas
BR1_3080817816,americas
BR1_3080543378,americas
BR1_3080541826,americas
BR1_3080501186,americas
BR1_3079932819,americas
BR1_3079648608,americas
BR1_3079253114,americas
BR1_3079015397,americas
BR1_3078998923,americas
BR1_3078902015,americas
BR1_3078901054,americas
BR1_3078896878,americas
BR1_3078896364,americas
BR1_3078892890,americas
BR1_3076676359,americas
BR1_3076669912,americas
BR1_3076668888,americas
BR1_3076667964,americas
BR1_3076489609,americas
BR1_3076473759,americas
BR1_3076463033,americas
NA1_5273226586,americas
NA1_5273211820,americas
NA1_5273125369,americas
NA1_5272580044,americas
NA1_5271827748,americas
NA1_5271812928,americas
NA1_5268948632,americas
NA1_5268936151,americas
NA1_5268433723,americas
NA1_5267685627,americas
NA1_5267582394,americas
NA1_5267575798,americas
NA1_5267567444,americas
NA1_5267558471,americas
NA1_5260454565,americas
NA1_5259606950,americas
NA1_5259002426,americas
NA1_5257272414,americas
NA1_5257124226,americas
NA1_5257103028,americas
NA1_5257085691,americas
NA1_5257072232,americas
NA1_5257062127,americas
NA1_5257047596,americas
NA1_5257038630,americas
NA1_5256465176,americas
NA1_5256450551,americas
NA1_5256437820,americas
NA1_5256421674,americas
NA1_5255908233,americas
NA1_5255892953,americas
NA1_5255874547,americas
NA1_5255862264,americas
NA1_5255844578,americas
NA1_5255837517,americas
NA1_5255828622,americas
NA1_5255724055,americas
NA1_5255705394,americas
NA1_5255688767,americas
NA1_5254734589,americas
NA1_5254632172,americas
NA1_5254613988,americas
NA1_5254596781,americas
NA1_5254252110,americas
NA1_5254239182,americas
NA1_5254229172,americas
NA1_5254212056,americas
NA1_5253843941,americas
NA1_5253822105,americas
NA1_5253802317,americas
LA1_1615369746,americas
LA1_1615367371,americas
LA1_1615364143,americas
LA1_1615357642,americas
LA1_1615322203,americas
LA1_1615307834,americas
LA1_1615299074,americas
LA1_1615133511,americas
LA1_1615132138,americas
LA1_1615018100,americas
LA1_1614902952,americas
LA1_1614861165,americas
LA1_1614793095,americas
LA1_1614674086,americas
LA1_1614666747,americas
LA1_1614664161,americas
LA1_1614658890,americas
LA1_1614626655,americas
LA1_1614614815,americas
LA1_1614602784,americas
LA1_1614594067,americas
LA1_1614585239,americas
LA1_1614572455,americas
LA1_1614560482,americas
LA1_1614548435,americas
LA1_1614543599,americas
LA1_1614447523,americas
LA1_1614443280,americas
LA1_1614439344,americas
LA1_1613881318,americas
LA1_1613614686,americas
LA1_1613607482,americas
LA1_1613602377,americas
LA1_1613596838,americas
LA1_1613078628,americas
LA1_1612836134,americas
LA1_1612830601,americas
LA1_1612724344,americas
LA1_1612601764,americas
LA1_1612536843,americas
LA1_1612511392,americas
LA1_1612427987,americas
LA1_1612416582,americas
LA1_1612407968,americas
LA1_1612387699,americas
LA1_1612377819,americas
LA1_1612368789,americas
LA1_1612355953,americas
LA1_1612345862,americas
LA1_1611840072,americas
KR_7587557886,asia
KR_7587550218,asia
KR_7587520224,asia
KR_7587485003,asia
KR_7587426568,asia
KR_7587387110,asia
KR_7587321489,asia
KR_7587217704,asia
KR_7587169734,asia
KR_7587109388,asia
KR_7587010856,asia
KR_7586929301,asia
KR_7586847205,asia
KR_7586771060,asia
KR_7586701324,asia
KR_7586631744,asia
KR_7586572521,asia
KR_7586519439,asia
KR_7586455652,asia
KR_7586402505,asia
KR_7586344786,asia
KR_7586291616,asia
KR_7586250908,asia
KR_7586187746,asia
KR_7586125609,asia
KR_7586084056,asia
KR_7586021981,asia
KR_7534105939,asia
KR_7534018309,asia
KR_7533943833,asia
KR_7533866214,asia
KR_7533789859,asia
KR_7533702061,asia
KR_7533550450,asia
KR_7533501916,asia
KR_7533457582,asia
KR_7533401013,asia
KR_7533354392,asia
KR_7533288965,asia
KR_7533241028,asia
KR_7533174755,asia
KR_7533124966,asia
KR_7533096774,asia
KR_7533052929,asia
KR_7533017686,asia
KR_7516567661,asia
KR_7516512665,asia
KR_7501192922,asia
KR_7501186034,asia
KR_7501142907,asia
BR1_3090232747,americas
BR1_3089652232,americas
BR1_3089282497,americas
BR1_3089122199,americas
BR1_3088922192,americas
BR1_3088904911,americas
BR1_3088051746,americas
BR1_3088042134,americas
BR1_3086726840,americas
BR1_3086001433,americas
BR1_3084083429,americas
BR1_3082755093,americas
BR1_3081642657,americas
BR1_3081618813,americas
BR1_3081608373,americas
BR1_3081557436,americas
BR1_3081554546,americas
BR1_3081258272,americas
BR1_3081244295,americas
BR1_3081232159,americas
BR1_3080655677,americas
BR1_3080636005,americas
BR1_3080622880,americas
BR1_3080614731,americas
BR1_3080124772,americas
BR1_3079859244,americas
BR1_3079846328,americas
BR1_3079455469,americas
BR1_3079434637,americas
BR1_3079419611,americas
BR1_3079402437,americas
BR1_3079386013,americas
BR1_3079336790,americas
BR1_3079058211,americas
BR1_3078393279,americas
BR1_3078383368,americas
BR1_3078090506,americas
BR1_3078082158,americas
BR1_3077094175,americas
BR1_3076841277,americas
BR1_3076781395,americas
BR1_3076767500,americas
BR1_3076710674,americas
BR1_3076208683,americas
BR1_3076195637,americas
BR1_3075013681,americas
BR1_3074993689,americas
BR1_3074912110,americas
BR1_3074832749,americas
BR1_3074668879,americas
NA1_5274386547,americas
NA1_5274370412,americas
NA1_5273973206,americas
NA1_5273950799,americas
NA1_5273408916,americas
NA1_5273359713,americas
NA1_5272791574,americas
NA1_5272768282,americas
NA1_5272740937,americas
NA1_5272714088,americas
NA1_5271782115,americas
NA1_5271149873,americas
NA1_5271121839,americas
NA1_5271096364,americas
NA1_5271078582,americas
NA1_5270452722,americas
NA1_5270435757,americas
NA1_5270403295,americas
NA1_5270382653,americas
NA1_5270365419,americas
NA1_5269613884,americas
NA1_5267142880,americas
NA1_5267126464,americas
NA1_5267097417,americas
NA1_5266925094,americas
NA1_5266902658,americas
NA1_5266638600,americas
NA1_5266611915,americas
NA1_5266576122,americas
NA1_5266552651,americas
NA1_5266521935,americas
NA1_5266343939,americas
NA1_5266325221,americas
NA1_5266283717,americas
NA1_5266274200,americas
NA1_5266254836,americas
NA1_5266239049,americas
NA1_5266223467,americas
NA1_5265828470,americas
NA1_5265793625,americas
NA1_5265770976,americas
NA1_5265693634,americas
NA1_5265658163,americas
NA1_5265624574,americas
NA1_5265600122,americas
NA1_5265574336,americas
NA1_5265551105,americas
NA1_5265525558,americas
NA1_5265507801,americas
NA1_5265497435,americas
KR_7614869764,asia
KR_7614817983,asia
KR_7614777289,asia
KR_7614694785,asia
KR_7614634947,asia
KR_7614612596,asia
KR_7614531861,asia
KR_7614462807,asia
KR_7614416095,asia
KR_7614349939,asia
KR_7613358276,asia
KR_7613312107,asia
KR_7613270566,asia
KR_7613209735,asia
KR_7613153461,asia
KR_7613085963,asia
KR_7613047165,asia
KR_7613011600,asia
KR_7612946216,asia
KR_7612136578,asia
KR_7612099115,asia
KR_7612046891,asia
KR_7612010054,asia
KR_7611960382,asia
KR_7611903021,asia
KR_7611855338,asia
KR_7611801778,asia
KR_7611758743,asia
KR_7610707295,asia
